item_id,timestamp,target_value
1750,2021-09-01 00:29:11,16.848644575536824
1751,2021-09-01 00:29:12,16.85708890979019
1752,2021-09-01 00:29:13,16.86552449620013
1753,2021-09-01 00:29:14,16.8739513438289
1754,2021-09-01 00:29:15,16.882369461729375
1755,2021-09-01 00:29:16,16.89077885894506
1756,2021-09-01 00:29:17,16.899179544510062
1757,2021-09-01 00:29:18,16.907571527449168
1758,2021-09-01 00:29:19,16.915954816777784
1759,2021-09-01 00:29:20,16.924329421502
1760,2021-09-01 00:29:21,16.932695350618555
1761,2021-09-01 00:29:22,16.941052613114884
1762,2021-09-01 00:29:23,16.949401217969108
1763,2021-09-01 00:29:24,16.957741174150037
1764,2021-09-01 00:29:25,16.966072490617204
1765,2021-09-01 00:29:26,16.974395176320854
1766,2021-09-01 00:29:27,16.98270924020196
1767,2021-09-01 00:29:28,16.991014691192234
1768,2021-09-01 00:29:29,16.99931153821413
1769,2021-09-01 00:29:30,17.007599790180866
1770,2021-09-01 00:29:31,17.015879455996423
1771,2021-09-01 00:29:32,17.02415054455556
1772,2021-09-01 00:29:33,17.03241306474382
1773,2021-09-01 00:29:34,17.04066702543754
1774,2021-09-01 00:29:35,17.048912435503862
1775,2021-09-01 00:29:36,17.05714930380075
1776,2021-09-01 00:29:37,17.065377639176972
1777,2021-09-01 00:29:38,17.07359745047215
1778,2021-09-01 00:29:39,17.081808746516742
1779,2021-09-01 00:29:40,17.090011536132053
1780,2021-09-01 00:29:41,17.098205828130254
1781,2021-09-01 00:29:42,17.106391631314388
1782,2021-09-01 00:29:43,17.114568954478376
1783,2021-09-01 00:29:44,17.12273780640703
1784,2021-09-01 00:29:45,17.130898195876057
1785,2021-09-01 00:29:46,17.139050131652088
1786,2021-09-01 00:29:47,17.147193622492647
1787,2021-09-01 00:29:48,17.155328677146212
1788,2021-09-01 00:29:49,17.163455304352183
1789,2021-09-01 00:29:50,17.171573512840908
1790,2021-09-01 00:29:51,17.179683311333697
1791,2021-09-01 00:29:52,17.187784708542814
1792,2021-09-01 00:29:53,17.195877713171512
1793,2021-09-01 00:29:54,17.203962333914014
1794,2021-09-01 00:29:55,17.212038579455545
1795,2021-09-01 00:29:56,17.220106458472337
1796,2021-09-01 00:29:57,17.228165979631612
1797,2021-09-01 00:29:58,17.236217151591642
1798,2021-09-01 00:29:59,17.244259983001715
1799,2021-09-01 00:30:00,17.25229448250215
1800,2021-09-01 00:30:01,17.26032065872434
1801,2021-09-01 00:30:02,17.268338520290705
1802,2021-09-01 00:30:03,17.27634807581476
1803,2021-09-01 00:30:04,17.284349333901083
1804,2021-09-01 00:30:05,17.29234230314534
1805,2021-09-01 00:30:06,17.3003269921343
1806,2021-09-01 00:30:07,17.308303409445816
1807,2021-09-01 00:30:08,17.316271563648883
1808,2021-09-01 00:30:09,17.3242314633036
1809,2021-09-01 00:30:10,17.3321831169612
1810,2021-09-01 00:30:11,17.340126533164064
1811,2021-09-01 00:30:12,17.34806172044572
1812,2021-09-01 00:30:13,17.355988687330857
1813,2021-09-01 00:30:14,17.36390744233533
1814,2021-09-01 00:30:15,17.37181799396617
1815,2021-09-01 00:30:16,17.379720350721605
1816,2021-09-01 00:30:17,17.387614521091056
1817,2021-09-01 00:30:18,17.395500513555138
1818,2021-09-01 00:30:19,17.403378336585696
1819,2021-09-01 00:30:20,17.41124799864579
1820,2021-09-01 00:30:21,17.419109508189713
1821,2021-09-01 00:30:22,17.42696287366301
1822,2021-09-01 00:30:23,17.434808103502455
1823,2021-09-01 00:30:24,17.442645206136106
1824,2021-09-01 00:30:25,17.450474189983275
1825,2021-09-01 00:30:26,17.458295063454564
1826,2021-09-01 00:30:27,17.466107834951842
1827,2021-09-01 00:30:28,17.4739125128683
1828,2021-09-01 00:30:29,17.48170910558841
1829,2021-09-01 00:30:30,17.48949762148798
1830,2021-09-01 00:30:31,17.497278068934122
1831,2021-09-01 00:30:32,17.505050456285293
1832,2021-09-01 00:30:33,17.51281479189128
1833,2021-09-01 00:30:34,17.520571084093238
1834,2021-09-01 00:30:35,17.52831934122366
1835,2021-09-01 00:30:36,17.536059571606422
1836,2021-09-01 00:30:37,17.54379178355677
1837,2021-09-01 00:30:38,17.55151598538134
1838,2021-09-01 00:30:39,17.559232185378157
1839,2021-09-01 00:30:40,17.566940391836656
1840,2021-09-01 00:30:41,17.57464061303768
1841,2021-09-01 00:30:42,17.582332857253498
1842,2021-09-01 00:30:43,17.5900171327478
1843,2021-09-01 00:30:44,17.59769344777573
1844,2021-09-01 00:30:45,17.605361810583865
1845,2021-09-01 00:30:46,17.613022229410255
1846,2021-09-01 00:30:47,17.6206747124844
1847,2021-09-01 00:30:48,17.628319268027287
1848,2021-09-01 00:30:49,17.635955904251375
1849,2021-09-01 00:30:50,17.643584629360625
1850,2021-09-01 00:30:51,17.651205451550496
1851,2021-09-01 00:30:52,17.65881837900796
1852,2021-09-01 00:30:53,17.6664234199115
1853,2021-09-01 00:30:54,17.674020582431133
1854,2021-09-01 00:30:55,17.681609874728405
1855,2021-09-01 00:30:56,17.689191304956424
1856,2021-09-01 00:30:57,17.69676488125983
1857,2021-09-01 00:30:58,17.704330611774843
1858,2021-09-01 00:30:59,17.711888504629243
1859,2021-09-01 00:31:00,17.719438567942397
1860,2021-09-01 00:31:01,17.726980809825257
1861,2021-09-01 00:31:02,17.734515238380375
1862,2021-09-01 00:31:03,17.742041861701907
1863,2021-09-01 00:31:04,17.749560687875626
1864,2021-09-01 00:31:05,17.757071724978925
1865,2021-09-01 00:31:06,17.764574981080834
1866,2021-09-01 00:31:07,17.772070464242024
1867,2021-09-01 00:31:08,17.77955818251481
1868,2021-09-01 00:31:09,17.787038143943168
1869,2021-09-01 00:31:10,17.794510356562746
1870,2021-09-01 00:31:11,17.80197482840086
1871,2021-09-01 00:31:12,17.809431567476512
1872,2021-09-01 00:31:13,17.8168805818004
1873,2021-09-01 00:31:14,17.82432187937492
1874,2021-09-01 00:31:15,17.831755468194185
1875,2021-09-01 00:31:16,17.839181356244016
1876,2021-09-01 00:31:17,17.846599551501964
1877,2021-09-01 00:31:18,17.854010061937323
1878,2021-09-01 00:31:19,17.861412895511123
1879,2021-09-01 00:31:20,17.868808060176153
1880,2021-09-01 00:31:21,17.876195563876955
1881,2021-09-01 00:31:22,17.883575414549853
1882,2021-09-01 00:31:23,17.890947620122937
1883,2021-09-01 00:31:24,17.89831218851609
1884,2021-09-01 00:31:25,17.905669127640994
1885,2021-09-01 00:31:26,17.91301844540113
1886,2021-09-01 00:31:27,17.92036014969179
1887,2021-09-01 00:31:28,17.92769424840009
1888,2021-09-01 00:31:29,17.935020749404977
1889,2021-09-01 00:31:30,17.942339660577233
1890,2021-09-01 00:31:31,17.949650989779485
1891,2021-09-01 00:31:32,17.95695474486622
1892,2021-09-01 00:31:33,17.96425093368378
1893,2021-09-01 00:31:34,17.971539564070387
1894,2021-09-01 00:31:35,17.978820643856142
1895,2021-09-01 00:31:36,17.98609418086303
1896,2021-09-01 00:31:37,17.99336018290493
1897,2021-09-01 00:31:38,18.00061865778764
1898,2021-09-01 00:31:39,18.00786961330886
1899,2021-09-01 00:31:40,18.015113057258212
1900,2021-09-01 00:31:41,18.02234899741725
1901,2021-09-01 00:31:42,18.029577441559475
1902,2021-09-01 00:31:43,18.036798397450323
1903,2021-09-01 00:31:44,18.044011872847193
1904,2021-09-01 00:31:45,18.051217875499447
1905,2021-09-01 00:31:46,18.05841641314841
1906,2021-09-01 00:31:47,18.065607493527406
1907,2021-09-01 00:31:48,18.07279112436173
1908,2021-09-01 00:31:49,18.07996731336868
1909,2021-09-01 00:31:50,18.08713606825756
1910,2021-09-01 00:31:51,18.094297396729694
1911,2021-09-01 00:31:52,18.101451306478417
1912,2021-09-01 00:31:53,18.108597805189095
1913,2021-09-01 00:31:54,18.11573690053914
1914,2021-09-01 00:31:55,18.12286860019801
1915,2021-09-01 00:31:56,18.129992911827213
1916,2021-09-01 00:31:57,18.137109843080317
1917,2021-09-01 00:31:58,18.14421940160297
1918,2021-09-01 00:31:59,18.151321595032897
1919,2021-09-01 00:32:00,18.158416430999907
1920,2021-09-01 00:32:01,18.165503917125903
1921,2021-09-01 00:32:02,18.172584061024907
1922,2021-09-01 00:32:03,18.179656870303038
1923,2021-09-01 00:32:04,18.186722352558537
1924,2021-09-01 00:32:05,18.193780515381782
1925,2021-09-01 00:32:06,18.200831366355278
1926,2021-09-01 00:32:07,18.207874913053683
1927,2021-09-01 00:32:08,18.2149111630438
1928,2021-09-01 00:32:09,18.22194012388461
1929,2021-09-01 00:32:10,18.228961803127238
1930,2021-09-01 00:32:11,18.23597620831501
1931,2021-09-01 00:32:12,18.24298334698342
1932,2021-09-01 00:32:13,18.249983226660163
1933,2021-09-01 00:32:14,18.256975854865146
1934,2021-09-01 00:32:15,18.263961239110465
1935,2021-09-01 00:32:16,18.270939386900444
1936,2021-09-01 00:32:17,18.277910305731645
1937,2021-09-01 00:32:18,18.284874003092845
1938,2021-09-01 00:32:19,18.291830486465066
1939,2021-09-01 00:32:20,18.29877976332159
1940,2021-09-01 00:32:21,18.305721841127955
1941,2021-09-01 00:32:22,18.312656727341952
1942,2021-09-01 00:32:23,18.319584429413666
1943,2021-09-01 00:32:24,18.326504954785452
1944,2021-09-01 00:32:25,18.33341831089195
1945,2021-09-01 00:32:26,18.34032450516012
1946,2021-09-01 00:32:27,18.3472235450092
1947,2021-09-01 00:32:28,18.35411543785076
1948,2021-09-01 00:32:29,18.361000191088685
1949,2021-09-01 00:32:30,18.3678778121192
1950,2021-09-01 00:32:31,18.374748308330854
1951,2021-09-01 00:32:32,18.381611687104556
1952,2021-09-01 00:32:33,18.388467955813553
1953,2021-09-01 00:32:34,18.395317121823467
1954,2021-09-01 00:32:35,18.402159192492284
1955,2021-09-01 00:32:36,18.408994175170363
1956,2021-09-01 00:32:37,18.415822077200463
1957,2021-09-01 00:32:38,18.422642905917723
1958,2021-09-01 00:32:39,18.42945666864968
1959,2021-09-01 00:32:40,18.436263372716304
1960,2021-09-01 00:32:41,18.44306302542995
1961,2021-09-01 00:32:42,18.449855634095417
1962,2021-09-01 00:32:43,18.456641206009937
1963,2021-09-01 00:32:44,18.463419748463178
1964,2021-09-01 00:32:45,18.47019126873725
1965,2021-09-01 00:32:46,18.47695577410673
1966,2021-09-01 00:32:47,18.48371327183866
1967,2021-09-01 00:32:48,18.490463769192537
1968,2021-09-01 00:32:49,18.49720727342036
1969,2021-09-01 00:32:50,18.5039437917666
1970,2021-09-01 00:32:51,18.510673331468222
1971,2021-09-01 00:32:52,18.51739589975471
1972,2021-09-01 00:32:53,18.52411150384804
1973,2021-09-01 00:32:54,18.530820150962718
1974,2021-09-01 00:32:55,18.537521848305772
1975,2021-09-01 00:32:56,18.544216603076762
1976,2021-09-01 00:32:57,18.5509044224678
1977,2021-09-01 00:32:58,18.557585313663537
1978,2021-09-01 00:32:59,18.564259283841174
1979,2021-09-01 00:33:00,18.5709263401705
1980,2021-09-01 00:33:01,18.57758648981386
1981,2021-09-01 00:33:02,18.584239739926176
1982,2021-09-01 00:33:03,18.59088609765497
1983,2021-09-01 00:33:04,18.597525570140355
1984,2021-09-01 00:33:05,18.604158164515038
1985,2021-09-01 00:33:06,18.610783887904358
1986,2021-09-01 00:33:07,18.61740274742625
1987,2021-09-01 00:33:08,18.624014750191286
1988,2021-09-01 00:33:09,18.630619903302673
1989,2021-09-01 00:33:10,18.63721821385626
1990,2021-09-01 00:33:11,18.643809688940536
1991,2021-09-01 00:33:12,18.650394335636655
1992,2021-09-01 00:33:13,18.656972161018437
1993,2021-09-01 00:33:14,18.663543172152366
1994,2021-09-01 00:33:15,18.670107376097615
1995,2021-09-01 00:33:16,18.676664779906034
1996,2021-09-01 00:33:17,18.683215390622173
1997,2021-09-01 00:33:18,18.68975921528329
1998,2021-09-01 00:33:19,18.696296260919336
1999,2021-09-01 00:33:20,18.702826534553
2000,2021-09-01 00:33:21,18.709350043199684
2001,2021-09-01 00:33:22,18.71586679386752
2002,2021-09-01 00:33:23,18.72237679355739
2003,2021-09-01 00:33:24,18.728880049262916
2004,2021-09-01 00:33:25,18.73537656797047
2005,2021-09-01 00:33:26,18.741866356659205
2006,2021-09-01 00:33:27,18.74834942230103
2007,2021-09-01 00:33:28,18.754825771860624
2008,2021-09-01 00:33:29,18.761295412295475
2009,2021-09-01 00:33:30,18.767758350555837
2010,2021-09-01 00:33:31,18.774214593584784
2011,2021-09-01 00:33:32,18.780664148318188
2012,2021-09-01 00:33:33,18.787107021684736
2013,2021-09-01 00:33:34,18.79354322060594
2014,2021-09-01 00:33:35,18.799972751996144
2015,2021-09-01 00:33:36,18.806395622762523
2016,2021-09-01 00:33:37,18.812811839805093
2017,2021-09-01 00:33:38,18.819221410016738
2018,2021-09-01 00:33:39,18.825624340283184
2019,2021-09-01 00:33:40,18.832020637483037
2020,2021-09-01 00:33:41,18.83841030848777
2021,2021-09-01 00:33:42,18.844793360161738
2022,2021-09-01 00:33:43,18.851169799362186
2023,2021-09-01 00:33:44,18.857539632939258
2024,2021-09-01 00:33:45,18.863902867735995
2025,2021-09-01 00:33:46,18.870259510588355
2026,2021-09-01 00:33:47,18.876609568325215
2027,2021-09-01 00:33:48,18.882953047768368
2028,2021-09-01 00:33:49,18.88928995573255
2029,2021-09-01 00:33:50,18.895620299025442
2030,2021-09-01 00:33:51,18.901944084447653
2031,2021-09-01 00:33:52,18.908261318792768
2032,2021-09-01 00:33:53,18.91457200884732
2033,2021-09-01 00:33:54,18.920876161390815
2034,2021-09-01 00:33:55,18.927173783195745
2035,2021-09-01 00:33:56,18.933464881027575
2036,2021-09-01 00:33:57,18.939749461644762
2037,2021-09-01 00:33:58,18.94602753179877
2038,2021-09-01 00:33:59,18.952299098234057
2039,2021-09-01 00:34:00,18.958564167688106
2040,2021-09-01 00:34:01,18.964822746891414
2041,2021-09-01 00:34:02,18.971074842567504
2042,2021-09-01 00:34:03,18.97732046143294
2043,2021-09-01 00:34:04,18.983559610197318
2044,2021-09-01 00:34:05,18.989792295563298
2045,2021-09-01 00:34:06,18.996018524226585
2046,2021-09-01 00:34:07,19.00223830287595
2047,2021-09-01 00:34:08,19.008451638193232
2048,2021-09-01 00:34:09,19.01465853685336
2049,2021-09-01 00:34:10,19.020859005524333
2050,2021-09-01 00:34:11,19.02705305086725
2051,2021-09-01 00:34:12,19.03324067953631
2052,2021-09-01 00:34:13,19.039421898178816
2053,2021-09-01 00:34:14,19.045596713435184
2054,2021-09-01 00:34:15,19.05176513193896
2055,2021-09-01 00:34:16,19.057927160316805
2056,2021-09-01 00:34:17,19.06408280518852
2057,2021-09-01 00:34:18,19.070232073167055
2058,2021-09-01 00:34:19,19.0763749708585
2059,2021-09-01 00:34:20,19.0825115048621
2060,2021-09-01 00:34:21,19.08864168177028
2061,2021-09-01 00:34:22,19.094765508168614
2062,2021-09-01 00:34:23,19.100882990635874
2063,2021-09-01 00:34:24,19.106994135744
2064,2021-09-01 00:34:25,19.113098950058127
2065,2021-09-01 00:34:26,19.119197440136602
2066,2021-09-01 00:34:27,19.125289612530963
2067,2021-09-01 00:34:28,19.13137547378597
2068,2021-09-01 00:34:29,19.137455030439593
2069,2021-09-01 00:34:30,19.143528289023045
2070,2021-09-01 00:34:31,19.149595256060753
2071,2021-09-01 00:34:32,19.155655938070403
2072,2021-09-01 00:34:33,19.16171034156292
2073,2021-09-01 00:34:34,19.167758473042483
2074,2021-09-01 00:34:35,19.17380033900654
2075,2021-09-01 00:34:36,19.179835945945804
2076,2021-09-01 00:34:37,19.185865300344258
2077,2021-09-01 00:34:38,19.19188840867918
2078,2021-09-01 00:34:39,19.19790527742113
2079,2021-09-01 00:34:40,19.203915913033963
2080,2021-09-01 00:34:41,19.209920321974845
2081,2021-09-01 00:34:42,19.215918510694248
2082,2021-09-01 00:34:43,19.221910485635966
2083,2021-09-01 00:34:44,19.227896253237112
2084,2021-09-01 00:34:45,19.23387581992813
2085,2021-09-01 00:34:46,19.23984919213281
2086,2021-09-01 00:34:47,19.24581637626828
2087,2021-09-01 00:34:48,19.25177737874502
2088,2021-09-01 00:34:49,19.25773220596688
2089,2021-09-01 00:34:50,19.263680864331064
2090,2021-09-01 00:34:51,19.269623360228152
2091,2021-09-01 00:34:52,19.275559700042102
2092,2021-09-01 00:34:53,19.28148989015027
2093,2021-09-01 00:34:54,19.287413936923386
2094,2021-09-01 00:34:55,19.2933318467256
2095,2021-09-01 00:34:56,19.299243625914453
2096,2021-09-01 00:34:57,19.305149280840908
2097,2021-09-01 00:34:58,19.311048817849354
2098,2021-09-01 00:34:59,19.316942243277598
2099,2021-09-01 00:35:00,19.322829563456878
2100,2021-09-01 00:35:01,19.32871078471189
2101,2021-09-01 00:35:02,19.334585913360762
2102,2021-09-01 00:35:03,19.340454955715085
2103,2021-09-01 00:35:04,19.34631791807991
2104,2021-09-01 00:35:05,19.35217480675375
2105,2021-09-01 00:35:06,19.358025628028606
2106,2021-09-01 00:35:07,19.36387038818995
2107,2021-09-01 00:35:08,19.369709093516747
2108,2021-09-01 00:35:09,19.375541750281457
2109,2021-09-01 00:35:10,19.38136836475004
2110,2021-09-01 00:35:11,19.38718894318196
2111,2021-09-01 00:35:12,19.393003491830218
2112,2021-09-01 00:35:13,19.398812016941314
2113,2021-09-01 00:35:14,19.40461452475528
2114,2021-09-01 00:35:15,19.4104110215057
2115,2021-09-01 00:35:16,19.41620151341968
2116,2021-09-01 00:35:17,19.421986006717887
2117,2021-09-01 00:35:18,19.427764507614548
2118,2021-09-01 00:35:19,19.433537022317434
2119,2021-09-01 00:35:20,19.439303557027905
2120,2021-09-01 00:35:21,19.445064117940884
2121,2021-09-01 00:35:22,19.450818711244885
2122,2021-09-01 00:35:23,19.456567343121996
2123,2021-09-01 00:35:24,19.462310019747928
2124,2021-09-01 00:35:25,19.468046747291964
2125,2021-09-01 00:35:26,19.473777531917023
2126,2021-09-01 00:35:27,19.47950237977961
2127,2021-09-01 00:35:28,19.48522129702988
2128,2021-09-01 00:35:29,19.49093428981161
2129,2021-09-01 00:35:30,19.496641364262196
2130,2021-09-01 00:35:31,19.502342526512688
2131,2021-09-01 00:35:32,19.508037782687794
2132,2021-09-01 00:35:33,19.51372713890586
2133,2021-09-01 00:35:34,19.519410601278906
2134,2021-09-01 00:35:35,19.525088175912614
2135,2021-09-01 00:35:36,19.53075986890634
2136,2021-09-01 00:35:37,19.536425686353127
2137,2021-09-01 00:35:38,19.5420856343397
2138,2021-09-01 00:35:39,19.547739718946485
2139,2021-09-01 00:35:40,19.553387946247604
2140,2021-09-01 00:35:41,19.559030322310885
2141,2021-09-01 00:35:42,19.564666853197878
2142,2021-09-01 00:35:43,19.570297544963847
2143,2021-09-01 00:35:44,19.57592240365778
2144,2021-09-01 00:35:45,19.58154143532241
2145,2021-09-01 00:35:46,19.5871546459942
2146,2021-09-01 00:35:47,19.592762041703367
2147,2021-09-01 00:35:48,19.59836362847387
2148,2021-09-01 00:35:49,19.60395941232344
2149,2021-09-01 00:35:50,19.609549399263567
2150,2021-09-01 00:35:51,19.61513359529951
2151,2021-09-01 00:35:52,19.620712006430324
2152,2021-09-01 00:35:53,19.626284638648826
2153,2021-09-01 00:35:54,19.63185149794164
2154,2021-09-01 00:35:55,19.63741259028918
2155,2021-09-01 00:35:56,19.64296792166568
2156,2021-09-01 00:35:57,19.648517498039162
2157,2021-09-01 00:35:58,19.654061325371483
2158,2021-09-01 00:35:59,19.659599409618316
2159,2021-09-01 00:36:00,19.665131756729167
2160,2021-09-01 00:36:01,19.67065837264738
2161,2021-09-01 00:36:02,19.676179263310143
2162,2021-09-01 00:36:03,19.681694434648477
2163,2021-09-01 00:36:04,19.68720389258729
2164,2021-09-01 00:36:05,19.692707643045324
2165,2021-09-01 00:36:06,19.6982056919352
2166,2021-09-01 00:36:07,19.703698045163417
2167,2021-09-01 00:36:08,19.70918470863035
2168,2021-09-01 00:36:09,19.71466568823027
2169,2021-09-01 00:36:10,19.720140989851323
2170,2021-09-01 00:36:11,19.72561061937558
2171,2021-09-01 00:36:12,19.731074582679
2172,2021-09-01 00:36:13,19.736532885631462
2173,2021-09-01 00:36:14,19.741985534096763
2174,2021-09-01 00:36:15,19.74743253393263
2175,2021-09-01 00:36:16,19.752873890990713
2176,2021-09-01 00:36:17,19.7583096111166
2177,2021-09-01 00:36:18,19.763739700149838
2178,2021-09-01 00:36:19,19.76916416392391
2179,2021-09-01 00:36:20,19.774583008266255
2180,2021-09-01 00:36:21,19.779996238998287
2181,2021-09-01 00:36:22,19.785403861935382
2182,2021-09-01 00:36:23,19.790805882886886
2183,2021-09-01 00:36:24,19.796202307656145
2184,2021-09-01 00:36:25,19.80159314204047
2185,2021-09-01 00:36:26,19.80697839183118
2186,2021-09-01 00:36:27,19.812358062813594
2187,2021-09-01 00:36:28,19.817732160767036
2188,2021-09-01 00:36:29,19.82310069146484
2189,2021-09-01 00:36:30,19.82846366067437
2190,2021-09-01 00:36:31,19.833821074156994
2191,2021-09-01 00:36:32,19.839172937668135
2192,2021-09-01 00:36:33,19.844519256957238
2193,2021-09-01 00:36:34,19.8498600377678
2194,2021-09-01 00:36:35,19.855195285837368
2195,2021-09-01 00:36:36,19.860525006897536
2196,2021-09-01 00:36:37,19.86584920667397
2197,2021-09-01 00:36:38,19.871167890886404
2198,2021-09-01 00:36:39,19.876481065248647
2199,2021-09-01 00:36:40,19.881788735468575
2200,2021-09-01 00:36:41,19.887090907248172
2201,2021-09-01 00:36:42,19.892387586283505
2202,2021-09-01 00:36:43,19.89767877826473
2203,2021-09-01 00:36:44,19.90296448887613
2204,2021-09-01 00:36:45,19.908244723796088
2205,2021-09-01 00:36:46,19.913519488697094
2206,2021-09-01 00:36:47,19.918788789245784
2207,2021-09-01 00:36:48,19.924052631102903
2208,2021-09-01 00:36:49,19.929311019923347
2209,2021-09-01 00:36:50,19.934563961356147
2210,2021-09-01 00:36:51,19.939811461044478
2211,2021-09-01 00:36:52,19.945053524625678
2212,2021-09-01 00:36:53,19.950290157731242
2213,2021-09-01 00:36:54,19.955521365986822
2214,2021-09-01 00:36:55,19.960747155012257
2215,2021-09-01 00:36:56,19.965967530421555
2216,2021-09-01 00:36:57,19.97118249782291
2217,2021-09-01 00:36:58,19.976392062818704
2218,2021-09-01 00:36:59,19.98159623100552
2219,2021-09-01 00:37:00,19.986795007974138
2220,2021-09-01 00:37:01,19.99198839930956
2221,2021-09-01 00:37:02,19.997176410590978
2222,2021-09-01 00:37:03,20.00235904739182
2223,2021-09-01 00:37:04,20.007536315279747
2224,2021-09-01 00:37:05,20.012708219816638
2225,2021-09-01 00:37:06,20.01787476655861
2226,2021-09-01 00:37:07,20.02303596105604
2227,2021-09-01 00:37:08,20.028191808853535
2228,2021-09-01 00:37:09,20.03334231548997
2229,2021-09-01 00:37:10,20.03848748649849
2230,2021-09-01 00:37:11,20.043627327406483
2231,2021-09-01 00:37:12,20.048761843735637
2232,2021-09-01 00:37:13,20.053891041001904
2233,2021-09-01 00:37:14,20.059014924715523
2234,2021-09-01 00:37:15,20.064133500381036
2235,2021-09-01 00:37:16,20.06924677349727
2236,2021-09-01 00:37:17,20.07435474955736
2237,2021-09-01 00:37:18,20.079457434048756
2238,2021-09-01 00:37:19,20.084554832453215
2239,2021-09-01 00:37:20,20.08964695024681
2240,2021-09-01 00:37:21,20.094733792899962
2241,2021-09-01 00:37:22,20.099815365877408
2242,2021-09-01 00:37:23,20.104891674638225
2243,2021-09-01 00:37:24,20.109962724635842
2244,2021-09-01 00:37:25,20.11502852131803
2245,2021-09-01 00:37:26,20.120089070126927
2246,2021-09-01 00:37:27,20.125144376499023
2247,2021-09-01 00:37:28,20.130194445865182
2248,2021-09-01 00:37:29,20.135239283650638
2249,2021-09-01 00:37:30,20.14027889527501
2250,2021-09-01 00:37:31,20.145313286152295
2251,2021-09-01 00:37:32,20.15034246169089
2252,2021-09-01 00:37:33,20.155366427293586
2253,2021-09-01 00:37:34,20.160385188357573
2254,2021-09-01 00:37:35,20.165398750274452
2255,2021-09-01 00:37:36,20.170407118430248
2256,2021-09-01 00:37:37,20.175410298205385
2257,2021-09-01 00:37:38,20.18040829497474
2258,2021-09-01 00:37:39,20.1854011141076
2259,2021-09-01 00:37:40,20.190388760967693
2260,2021-09-01 00:37:41,20.195371240913207
2261,2021-09-01 00:37:42,20.200348559296764
2262,2021-09-01 00:37:43,20.205320721465437
2263,2021-09-01 00:37:44,20.21028773276078
2264,2021-09-01 00:37:45,20.21524959851879
2265,2021-09-01 00:37:46,20.22020632406995
2266,2021-09-01 00:37:47,20.22515791473922
2267,2021-09-01 00:37:48,20.230104375846043
2268,2021-09-01 00:37:49,20.235045712704345
2269,2021-09-01 00:37:50,20.239981930622555
2270,2021-09-01 00:37:51,20.2449130349036
2271,2021-09-01 00:37:52,20.249839030844914
2272,2021-09-01 00:37:53,20.25475992373844
2273,2021-09-01 00:37:54,20.25967571887064
2274,2021-09-01 00:37:55,20.264586421522505
2275,2021-09-01 00:37:56,20.269492036969552
2276,2021-09-01 00:37:57,20.274392570481822
2277,2021-09-01 00:37:58,20.279288027323922
2278,2021-09-01 00:37:59,20.284178412754976
2279,2021-09-01 00:38:00,20.28906373202868
2280,2021-09-01 00:38:01,20.29394399039328
2281,2021-09-01 00:38:02,20.298819193091585
2282,2021-09-01 00:38:03,20.303689345360972
2283,2021-09-01 00:38:04,20.3085544524334
2284,2021-09-01 00:38:05,20.3134145195354
2285,2021-09-01 00:38:06,20.318269551888083
2286,2021-09-01 00:38:07,20.32311955470717
2287,2021-09-01 00:38:08,20.327964533202966
2288,2021-09-01 00:38:09,20.332804492580372
2289,2021-09-01 00:38:10,20.337639438038913
2290,2021-09-01 00:38:11,20.34246937477272
2291,2021-09-01 00:38:12,20.347294307970536
2292,2021-09-01 00:38:13,20.352114242815745
2293,2021-09-01 00:38:14,20.356929184486344
2294,2021-09-01 00:38:15,20.36173913815498
2295,2021-09-01 00:38:16,20.366544108988933
2296,2021-09-01 00:38:17,20.371344102150132
2297,2021-09-01 00:38:18,20.37613912279516
2298,2021-09-01 00:38:19,20.380929176075256
2299,2021-09-01 00:38:20,20.385714267136326
2300,2021-09-01 00:38:21,20.39049440111894
2301,2021-09-01 00:38:22,20.395269583158345
2302,2021-09-01 00:38:23,20.40003981838447
2303,2021-09-01 00:38:24,20.404805111921934
2304,2021-09-01 00:38:25,20.409565468890033
2305,2021-09-01 00:38:26,20.41432089440277
2306,2021-09-01 00:38:27,20.419071393568853
2307,2021-09-01 00:38:28,20.42381697149169
2308,2021-09-01 00:38:29,20.4285576332694
2309,2021-09-01 00:38:30,20.433293383994837
2310,2021-09-01 00:38:31,20.43802422875556
2311,2021-09-01 00:38:32,20.442750172633865
2312,2021-09-01 00:38:33,20.447471220706788
2313,2021-09-01 00:38:34,20.452187378046098
2314,2021-09-01 00:38:35,20.45689864971832
2315,2021-09-01 00:38:36,20.461605040784715
2316,2021-09-01 00:38:37,20.466306556301312
2317,2021-09-01 00:38:38,20.471003201318897
2318,2021-09-01 00:38:39,20.475694980883034
2319,2021-09-01 00:38:40,20.480381900034043
2320,2021-09-01 00:38:41,20.485063963807036
2321,2021-09-01 00:38:42,20.489741177231906
2322,2021-09-01 00:38:43,20.49441354533333
2323,2021-09-01 00:38:44,20.499081073130792
2324,2021-09-01 00:38:45,20.50374376563856
2325,2021-09-01 00:38:46,20.508401627865716
2326,2021-09-01 00:38:47,20.513054664816153
2327,2021-09-01 00:38:48,20.51770288148858
2328,2021-09-01 00:38:49,20.52234628287653
2329,2021-09-01 00:38:50,20.526984873968356
2330,2021-09-01 00:38:51,20.53161865974725
2331,2021-09-01 00:38:52,20.53624764519123
